date time    latd    latm    hemlat  lond    lonm    hemlon
2020/02/07 16:30:00 87 38.776074 N 093 49.144236 E
2020/02/07 16:40:00 87 38.788428 N 093 49.243464 E
2020/02/07 16:50:00 87 38.800362 N 093 49.346730 E
2020/02/07 17:00:00 87 38.812416 N 093 49.446060 E
2020/02/07 17:10:00 87 38.824884 N 093 49.548756 E
2020/02/07 17:20:00 87 38.836638 N 093 49.672980 E
2020/02/07 17:30:00 87 38.847474 N 093 49.808286 E
2020/02/07 17:40:00 87 38.859282 N 093 49.940988 E
2020/02/07 17:50:00 87 38.871978 N 093 50.069304 E
2020/02/07 18:00:00 87 38.883816 N 093 50.185662 E
2020/02/07 18:10:00 87 38.895972 N 093 50.317086 E
2020/02/07 18:20:00 87 38.907732 N 093 50.452038 E
2020/02/07 18:30:00 87 38.919624 N 093 50.593398 E
2020/02/07 18:40:00 87 38.931516 N 093 50.746218 E
2020/02/07 18:50:00 87 38.943414 N 093 50.891994 E
2020/02/07 19:00:00 87 38.954628 N 093 51.031308 E
2020/02/07 19:10:00 87 38.965938 N 093 51.168822 E
2020/02/07 19:20:00 87 38.977884 N 093 51.340500 E
2020/02/07 19:30:00 87 38.988018 N 093 51.472326 E
2020/02/07 19:40:00 87 38.999580 N 093 51.614958 E
2020/02/07 19:50:00 87 39.009948 N 093 51.734778 E
2020/02/07 20:00:00 87 39.020838 N 093 51.858846 E
2020/02/07 20:10:00 87 39.031866 N 093 51.979854 E
2020/02/07 20:20:00 87 39.043188 N 093 52.090362 E
2020/02/07 20:30:00 87 39.054624 N 093 52.198134 E
2020/02/07 20:40:00 87 39.065880 N 093 52.305426 E
2020/02/07 20:50:00 87 39.077826 N 093 52.404240 E
2020/02/07 21:00:00 87 39.090144 N 093 52.481946 E
2020/02/07 21:10:00 87 39.102042 N 093 52.565394 E
2020/02/07 21:20:00 87 39.114612 N 093 52.629606 E
2020/02/07 21:30:00 87 39.126996 N 093 52.690830 E
2020/02/07 21:40:00 87 39.139746 N 093 52.754034 E
2020/02/07 21:50:00 87 39.152664 N 093 52.804458 E
2020/02/07 22:00:00 87 39.165738 N 093 52.837884 E
2020/02/07 22:10:00 87 39.179124 N 093 52.872330 E
2020/02/07 22:20:00 87 39.192366 N 093 52.896714 E
2020/02/07 22:30:00 87 39.205914 N 093 52.912596 E
2020/02/07 22:40:00 87 39.220644 N 093 52.926054 E
2020/02/07 22:50:00 87 39.235416 N 093 52.921872 E
2020/02/07 23:00:00 87 39.249528 N 093 52.918734 E
2020/02/07 23:10:00 87 39.264768 N 093 52.899294 E
2020/02/07 23:20:00 87 39.279630 N 093 52.887600 E
2020/02/07 23:30:00 87 39.295446 N 093 52.873446 E
2020/02/07 23:40:00 87 39.310380 N 093 52.861002 E
2020/02/07 23:50:00 87 39.325344 N 093 52.864170 E
2020/02/08 00:00:00 87 39.340302 N 093 52.869432 E
2020/02/08 00:10:00 87 39.355776 N 093 52.878420 E
2020/02/08 00:20:00 87 39.370920 N 093 52.892016 E
2020/02/08 00:30:00 87 39.385374 N 093 52.917558 E
2020/02/08 00:40:00 87 39.400530 N 093 52.917312 E
2020/02/08 00:50:00 87 39.416748 N 093 52.911708 E
2020/02/08 01:00:00 87 39.433716 N 093 52.902462 E
2020/02/08 01:10:00 87 39.450042 N 093 52.905870 E
2020/02/08 01:20:00 87 39.466218 N 093 52.914870 E
2020/02/08 01:30:00 87 39.483072 N 093 52.915284 E
2020/02/08 01:40:00 87 39.499188 N 093 52.925766 E
2020/02/08 01:50:00 87 39.515598 N 093 52.937562 E
2020/02/08 02:00:00 87 39.532038 N 093 52.947954 E
2020/02/08 02:10:00 87 39.549288 N 093 52.947540 E
2020/02/08 02:20:00 87 39.566286 N 093 52.961658 E
2020/02/08 02:30:00 87 39.583050 N 093 52.985334 E
2020/02/08 02:40:00 87 39.599880 N 093 52.998546 E
2020/02/08 02:50:00 87 39.617982 N 093 53.004138 E
2020/02/08 03:00:00 87 39.635226 N 093 53.015436 E
2020/02/08 03:10:00 87 39.653040 N 093 53.029716 E
2020/02/08 03:20:00 87 39.670740 N 093 53.040780 E
2020/02/08 03:30:00 87 39.687798 N 093 53.065506 E
2020/02/08 03:40:00 87 39.705864 N 093 53.068290 E
2020/02/08 03:50:00 87 39.724596 N 093 53.062926 E
2020/02/08 04:00:00 87 39.743226 N 093 53.046252 E
2020/02/08 04:10:00 87 39.761934 N 093 53.030070 E
2020/02/08 04:20:00 87 39.780606 N 093 53.022972 E
2020/02/08 04:30:00 87 39.799536 N 093 52.997964 E
2020/02/08 04:40:00 87 39.818760 N 093 52.985130 E
2020/02/08 04:50:00 87 39.838284 N 093 52.957176 E
2020/02/08 05:00:00 87 39.857700 N 093 52.924056 E
2020/02/08 05:10:00 87 39.877566 N 093 52.880466 E
2020/02/08 05:20:00 87 39.897030 N 093 52.830666 E
2020/02/08 05:30:00 87 39.916326 N 093 52.785564 E
2020/02/08 05:40:00 87 39.935304 N 093 52.723014 E
2020/02/08 05:50:00 87 39.954864 N 093 52.659264 E
2020/02/08 06:00:00 87 39.974550 N 093 52.582512 E
2020/02/08 06:10:00 87 39.994320 N 093 52.494978 E
2020/02/08 06:20:00 87 40.014570 N 093 52.389216 E
2020/02/08 06:30:00 87 40.034694 N 093 52.292196 E
2020/02/08 06:40:00 87 40.054986 N 093 52.175160 E
2020/02/08 06:50:00 87 40.075206 N 093 52.061568 E
2020/02/08 07:00:00 87 40.095684 N 093 51.929052 E
2020/02/08 07:10:00 87 40.116276 N 093 51.800982 E
2020/02/08 07:20:00 87 40.136538 N 093 51.661908 E
2020/02/08 07:30:00 87 40.156596 N 093 51.551280 E
2020/02/08 07:40:00 87 40.176486 N 093 51.425592 E
2020/02/08 07:50:00 87 40.194966 N 093 51.323076 E
2020/02/08 08:00:00 87 40.212042 N 093 51.234426 E
2020/02/08 08:10:00 87 40.227912 N 093 51.149196 E
2020/02/08 08:20:00 87 40.243500 N 093 51.055524 E
2020/02/08 08:30:00 87 40.258422 N 093 50.949288 E
2020/02/08 08:40:00 87 40.273326 N 093 50.827410 E
2020/02/08 08:50:00 87 40.288140 N 093 50.696130 E
2020/02/08 09:00:00 87 40.303698 N 093 50.552022 E
2020/02/08 09:10:00 87 40.320114 N 093 50.403132 E
2020/02/08 09:20:00 87 40.336002 N 093 50.245500 E
2020/02/08 09:30:00 87 40.352250 N 093 50.107416 E
2020/02/08 09:40:00 87 40.368174 N 093 49.960242 E
2020/02/08 09:50:00 87 40.385094 N 093 49.783758 E
2020/02/08 10:00:00 87 40.401126 N 093 49.629666 E
2020/02/08 10:10:00 87 40.417572 N 093 49.479822 E
2020/02/08 10:20:00 87 40.435650 N 093 49.272684 E
2020/02/08 10:30:00 87 40.453260 N 093 49.064352 E
2020/02/08 10:40:00 87 40.471506 N 093 48.864828 E
2020/02/08 10:50:00 87 40.489374 N 093 48.682722 E
2020/02/08 11:00:00 87 40.507500 N 093 48.486780 E
2020/02/08 11:10:00 87 40.525524 N 093 48.292488 E
2020/02/08 11:20:00 87 40.541754 N 093 48.129684 E
2020/02/08 11:30:00 87 40.558434 N 093 47.954130 E
2020/02/08 11:40:00 87 40.574838 N 093 47.779644 E
2020/02/08 11:50:00 87 40.591524 N 093 47.612010 E
2020/02/08 12:00:00 87 40.608018 N 093 47.435874 E
2020/02/08 12:10:00 87 40.627962 N 093 47.218584 E
2020/02/08 12:20:00 87 40.652076 N 093 46.959894 E
2020/02/08 12:30:00 87 40.677966 N 093 46.675386 E
2020/02/08 12:40:00 87 40.703394 N 093 46.406862 E
2020/02/08 12:50:00 87 40.728390 N 093 46.115514 E
2020/02/08 13:00:00 87 40.754424 N 093 45.799284 E
2020/02/08 13:10:00 87 40.779324 N 093 45.500058 E
2020/02/08 13:20:00 87 40.803426 N 093 45.243582 E
2020/02/08 13:30:00 87 40.826796 N 093 45.002844 E
2020/02/08 13:40:00 87 40.844664 N 093 44.844144 E
2020/02/08 13:50:00 87 40.863300 N 093 44.680638 E
2020/02/08 14:00:00 87 40.881270 N 093 44.520780 E
2020/02/08 14:10:00 87 40.900674 N 093 44.366478 E
2020/02/08 14:20:00 87 40.920558 N 093 44.199042 E
2020/02/08 14:30:00 87 40.944396 N 093 44.019588 E
2020/02/08 14:40:00 87 40.966806 N 093 43.797252 E
2020/02/08 14:50:00 87 40.990008 N 093 43.588998 E
2020/02/08 15:00:00 87 41.014902 N 093 43.346058 E
2020/02/08 15:10:00 87 41.038086 N 093 43.150248 E
2020/02/08 15:20:00 87 41.060310 N 093 42.948438 E
2020/02/08 15:30:00 87 41.084934 N 093 42.704232 E
2020/02/08 15:40:00 87 41.111676 N 093 42.430698 E
2020/02/08 15:50:00 87 41.138616 N 093 42.142902 E
2020/02/08 16:00:00 87 41.166444 N 093 41.846730 E
2020/02/08 16:10:00 87 41.195802 N 093 41.553996 E
2020/02/08 16:20:00 87 41.225292 N 093 41.232648 E
2020/02/08 16:30:00 87 41.254632 N 093 40.895436 E
2020/02/08 16:40:00 87 41.283312 N 093 40.564818 E
2020/02/08 16:50:00 87 41.311818 N 093 40.232640 E
2020/02/08 17:00:00 87 41.340330 N 093 39.893640 E
2020/02/08 17:10:00 87 41.369538 N 093 39.554784 E
2020/02/08 17:20:00 87 41.398482 N 093 39.227586 E
2020/02/08 17:30:00 87 41.426856 N 093 38.946174 E
2020/02/08 17:40:00 87 41.456016 N 093 38.642346 E
2020/02/08 17:50:00 87 41.484132 N 093 38.324448 E
2020/02/08 18:00:00 87 41.510148 N 093 38.041626 E
2020/02/08 18:10:00 87 41.534652 N 093 37.751808 E
2020/02/08 18:20:00 87 41.558412 N 093 37.483260 E
2020/02/08 18:30:00 87 41.580744 N 093 37.219968 E
2020/02/08 18:40:00 87 41.605050 N 093 36.932220 E
2020/02/08 18:50:00 87 41.628252 N 093 36.624702 E
2020/02/08 19:00:00 87 41.649792 N 093 36.347028 E
2020/02/08 19:10:00 87 41.674044 N 093 36.035322 E
2020/02/08 19:20:00 87 41.699790 N 093 35.725512 E
2020/02/08 19:30:00 87 41.723592 N 093 35.442756 E
2020/02/08 19:40:00 87 41.750250 N 093 35.122368 E
2020/02/08 19:50:00 87 41.777868 N 093 34.812096 E
2020/02/08 20:00:00 87 41.804064 N 093 34.520880 E
2020/02/08 20:10:00 87 41.828124 N 093 34.282998 E
2020/02/08 20:20:00 87 41.848704 N 093 34.027410 E
2020/02/08 20:30:00 87 41.869032 N 093 33.744486 E
2020/02/08 20:40:00 87 41.892384 N 093 33.417216 E
2020/02/08 20:50:00 87 41.916564 N 093 33.093462 E
2020/02/08 21:00:00 87 41.941518 N 093 32.763000 E
2020/02/08 21:10:00 87 41.967144 N 093 32.457546 E
2020/02/08 21:20:00 87 41.992656 N 093 32.138958 E
2020/02/08 21:30:00 87 42.018312 N 093 31.810518 E
2020/02/08 21:40:00 87 42.041904 N 093 31.489284 E
2020/02/08 21:50:00 87 42.062472 N 093 31.183386 E
2020/02/08 22:00:00 87 42.082674 N 093 30.868584 E
2020/02/08 22:10:00 87 42.104244 N 093 30.530364 E
2020/02/08 22:20:00 87 42.128658 N 093 30.206922 E
2020/02/08 22:30:00 87 42.153792 N 093 29.820420 E
2020/02/08 22:40:00 87 42.176400 N 093 29.409036 E
2020/02/08 22:50:00 87 42.197754 N 093 29.072070 E
2020/02/08 23:00:00 87 42.221490 N 093 28.696038 E
2020/02/08 23:10:00 87 42.246180 N 093 28.304682 E
2020/02/08 23:20:00 87 42.270636 N 093 27.936762 E
2020/02/08 23:30:00 87 42.295104 N 093 27.555780 E
2020/02/08 23:40:00 87 42.317232 N 093 27.141492 E
2020/02/08 23:50:00 87 42.340488 N 093 26.770002 E
2020/02/09 00:00:00 87 42.361680 N 093 26.394150 E
2020/02/09 00:10:00 87 42.381048 N 093 26.046648 E
2020/02/09 00:20:00 87 42.401520 N 093 25.645032 E
2020/02/09 00:30:00 87 42.423504 N 093 25.191822 E
2020/02/09 00:40:00 87 42.443472 N 093 24.780852 E
2020/02/09 00:50:00 87 42.461598 N 093 24.442182 E
2020/02/09 01:00:00 87 42.476082 N 093 24.110412 E
2020/02/09 01:10:00 87 42.489726 N 093 23.808024 E
2020/02/09 01:20:00 87 42.504054 N 093 23.512056 E
2020/02/09 01:30:00 87 42.518736 N 093 23.206584 E
2020/02/09 01:40:00 87 42.532674 N 093 22.893786 E
2020/02/09 01:50:00 87 42.548064 N 093 22.568844 E
2020/02/09 02:00:00 87 42.566388 N 093 22.217658 E
2020/02/09 02:10:00 87 42.586362 N 093 21.837258 E
2020/02/09 02:20:00 87 42.605622 N 093 21.439284 E
2020/02/09 02:30:00 87 42.626100 N 093 21.045414 E
2020/02/09 02:40:00 87 42.649104 N 093 20.593518 E
2020/02/09 02:50:00 87 42.673884 N 093 20.177310 E
2020/02/09 03:00:00 87 42.699264 N 093 19.761498 E
2020/02/09 03:10:00 87 42.724494 N 093 19.354926 E
2020/02/09 03:20:00 87 42.749568 N 093 18.945372 E
2020/02/09 03:30:00 87 42.772650 N 093 18.562926 E
2020/02/09 03:40:00 87 42.790728 N 093 18.209970 E
2020/02/09 03:50:00 87 42.807762 N 093 17.868534 E
2020/02/09 04:00:00 87 42.825522 N 093 17.511654 E
2020/02/09 04:10:00 87 42.849732 N 093 17.059284 E
2020/02/09 04:20:00 87 42.875496 N 093 16.575642 E
2020/02/09 04:30:00 87 42.900684 N 093 16.136598 E
2020/02/09 04:40:00 87 42.923634 N 093 15.707130 E
2020/02/09 04:50:00 87 42.948552 N 093 15.247818 E
2020/02/09 05:00:00 87 42.975258 N 093 14.761170 E
2020/02/09 05:10:00 87 43.002582 N 093 14.253696 E
2020/02/09 05:20:00 87 43.028646 N 093 13.745520 E
2020/02/09 05:30:00 87 43.055202 N 093 13.218636 E
2020/02/09 05:40:00 87 43.081170 N 093 12.711828 E
2020/02/09 05:50:00 87 43.106262 N 093 12.225300 E
2020/02/09 06:00:00 87 43.132020 N 093 11.734506 E
2020/02/09 06:10:00 87 43.158630 N 093 11.238456 E
2020/02/09 06:20:00 87 43.184166 N 093 10.797390 E
2020/02/09 06:30:00 87 43.208490 N 093 10.380996 E
2020/02/09 06:40:00 87 43.232676 N 093 09.952014 E
2020/02/09 06:50:00 87 43.258146 N 093 09.494286 E
2020/02/09 07:00:00 87 43.285398 N 093 09.004320 E
2020/02/09 07:10:00 87 43.311132 N 093 08.539752 E
2020/02/09 07:20:00 87 43.334922 N 093 08.079696 E
2020/02/09 07:30:00 87 43.359792 N 093 07.643250 E
2020/02/09 07:40:00 87 43.385982 N 093 07.178592 E
2020/02/09 07:50:00 87 43.412730 N 093 06.621018 E
2020/02/09 08:00:00 87 43.438278 N 093 06.146214 E
2020/02/09 08:10:00 87 43.462056 N 093 05.693994 E
2020/02/09 08:20:00 87 43.484604 N 093 05.271318 E
2020/02/09 08:30:00 87 43.503486 N 093 04.893636 E
2020/02/09 08:40:00 87 43.522722 N 093 04.561758 E
2020/02/09 08:50:00 87 43.548984 N 093 04.064550 E
